sc_bot_a_103,2a00:1450:4028:80a::200e,80,2a06:c701:7540:db00:fc7a:d02f:72a8:54d3,59386,TCP,1786352733.591879500,6,0.000000,0.006011,0.080396,0.087933,0.092088,0.178200,,72,60,1202,80,80,60
sc_bot_a_103,2a00:1450:4028:804::2003,443,2a06:c701:7540:db00:fc7a:d02f:72a8:54d3,59387,TCP,1786352733.613929100,14,0.000000,0.007978,0.065000,0.065001,0.065006,0.065008,0.065009,0.145022,0.146176,0.146178,0.146179,0.146180,0.146181,0.164362,,72,60,1280,1280,1280,1280,529,60,1020,60,595,132,99,60
sc_bot_a_103,2a00:1450:4001:c21::54,443,2a06:c701:7540:db00:fc7a:d02f:72a8:54d3,59388,TCP,1786352733.740043500,8,0.000000,0.086388,0.086389,0.086396,0.086397,0.086404,0.086407,0.086408,,72,60,60,1280,1280,1280,478,60
sc_bot_a_103,2001:4860:482b:7700::,443,2a06:c701:7540:db00:fc7a:d02f:72a8:54d3,53090,UDP,1786352733.786503400,16,0.000000,0.000013,0.000029,0.000040,0.051763,0.051767,0.051772,0.051778,0.051779,0.061988,0.061992,0.061996,0.165756,0.165757,0.224882,0.228184,,88,1278,1278,1278,1278,1278,1278,851,91,1048,169,75,931,248,73,74
sc_bot_a_103,2a00:1450:4001:c21::54,443,2a06:c701:7540:db00:fc7a:d02f:72a8:54d3,59389,TCP,1786352733.826451100,15,0.000000,0.061729,0.061730,0.070712,0.070729,0.070734,0.070738,0.137962,0.139784,0.201895,0.206017,0.206018,0.206020,0.206021,0.270321,,72,60,60,1280,1280,1280,477,1028,91,60,1280,202,91,99,60
sc_bot_a_103,2001:4860:482b:7700::,443,2a06:c701:7540:db00:fc7a:d02f:72a8:54d3,59391,TCP,1786352733.827879400,10,0.000000,0.008283,0.068230,0.068234,0.068236,0.068238,0.068240,0.076717,0.082350,10.010612,,72,60,1280,1280,1280,524,1280,1280,60,60
sc_bot_a_103,13.224.245.86,443,10.0.0.8,59392,TCP,1786352734.018322900,14,0.000000,0.008172,0.008173,0.008181,0.008184,0.008186,0.008189,0.008190,0.020077,0.020078,0.020080,0.020080,0.024376,0.032508,,52,40,40,1480,1480,1480,1480,405,40,40,219,111,536,40
sc_bot_a_103,52.84.150.35,443,10.0.0.8,59393,TCP,1786352734.176787300,256,0.000000,0.057850,0.057859,0.057861,0.057865,0.059782,0.059783,0.120196,0.120198,0.120199,0.121807,0.121808,0.242614,0.246024,0.246031,0.248083,0.248086,0.248088,0.248091,0.250034,0.250037,0.252412,0.252415,0.254082,0.254088,0.254091,0.254094,0.256040,0.256043,0.259201,0.259204,0.260086,0.260088,1.541295,1.557990,1.557991,1.719525,1.719526,1.721510,1.721511,1.723454,1.909818,1.909819,1.909820,1.909821,1.911664,1.911665,1.913753,1.913755,1.916631,1.916632,1.916633,1.916634,1.918090,1.918091,1.920196,1.920197,1.921679,1.921680,1.923713,1.923713,1.923714,1.923714,1.925703,1.925705,1.928920,1.928921,1.930256,1.930257,1.931743,1.931744,1.931744,1.931745,1.933719,1.933719,1.935694,1.935696,1.937939,1.937940,1.940105,1.940106,1.940106,1.940107,1.941743,1.941744,1.943714,1.943716,1.946775,1.946775,1.946776,1.946777,1.967290,1.967291,1.973375,1.973376,1.973378,1.973378,1.973669,1.973672,1.973673,1.973673,1.977627,1.977628,1.977638,1.977639,1.977640,1.977641,1.982389,1.982390,1.982625,1.982627,1.982801,1.982802,1.982803,1.982804,1.986896,1.986897,1.987092,1.987093,1.989259,1.989260,1.990428,1.990429,1.990430,1.990430,1.994252,1.994253,1.994254,1.994254,1.995783,1.995784,1.999949,1.999951,1.999952,1.999952,1.999953,1.999956,2.003850,2.003852,2.003853,2.003854,2.003855,2.003857,2.005848,2.005850,2.007954,2.007955,2.007956,2.007956,2.009810,2.009811,2.012192,2.012193,2.012194,2.012195,2.014041,2.014042,2.016082,2.016083,2.016111,2.016112,2.018093,2.018094,2.019872,2.019873,2.019874,2.019875,2.021839,2.021840,2.024020,2.024021,2.024029,2.024030,2.026269,2.026269,2.028800,2.028801,2.028802,2.028802,2.028804,2.028804,2.031921,2.031921,2.031923,2.031923,2.031924,2.031924,2.034548,2.034549,2.034549,2.034550,2.034551,2.035933,2.035935,2.035936,2.035936,2.035938,2.035939,2.042893,2.042894,2.042895,2.042896,2.042896,2.042898,2.043181,2.043182,2.044181,2.044185,2.044186,2.044187,2.045839,2.045840,2.048541,2.048542,2.048543,2.048544,2.051919,2.051919,2.051920,2.051920,2.051922,2.051922,2.058182,2.058183,2.058183,2.058185,2.058187,2.058188,2.062628,2.062629,2.062630,2.062631,2.062632,2.062633,2.064570,2.064572,2.066464,2.066465,2.066466,2.066469,2.066472,2.066475,2.066476,2.071022,2.071024,2.071025,2.071026,2.072048,2.072049,2.073927,2.073928,2.073929,2.073930,2.078057,2.511447,2.511449,,52,40,1480,1480,1480,1480,200,40,219,102,40,71,40,1480,1480,1480,1480,1480,833,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,599,40,645,71,1480,1480,1480,1480,506,1480,1480,1480,1480,1480,336,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1352,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1288,646,71
sc_bot_a_103,13.224.245.49,443,10.0.0.8,59399,TCP,1786352734.555167600,1199,0.000000,0.009877,0.009886,0.009890,0.009896,0.009901,0.009902,0.054868,0.054870,0.054871,0.054874,0.054876,0.060229,0.060230,0.060230,0.060231,0.060231,0.060232,0.060232,0.060233,0.060234,0.062248,0.062290,0.062295,0.062298,0.063798,0.063803,0.063806,0.063808,0.063810,0.063812,0.063814,0.063816,0.063869,0.063872,0.063872,0.065078,0.065080,0.065083,0.065085,0.065396,0.065398,0.065400,0.065402,0.065405,0.065406,0.065408,0.066212,0.066214,0.066215,0.066219,0.066221,0.066223,0.066224,0.066226,0.068433,0.068436,0.068438,0.068440,0.068442,0.068444,0.068446,0.068448,0.070299,0.070302,0.070303,0.070306,0.070308,0.070309,0.070311,0.070313,0.070316,0.070318,0.070319,0.070863,0.070865,0.070866,0.070868,0.070873,0.070874,0.070876,0.070877,0.070879,0.070880,0.070882,0.072352,0.072356,0.072359,0.072362,0.072363,0.072365,0.072366,0.073170,0.073172,0.073221,0.073222,0.073245,0.073248,0.073250,0.073252,0.075902,0.075904,0.075906,0.075908,0.075910,0.075911,0.075913,0.075915,0.075918,0.075919,0.075921,0.075932,0.075933,0.075935,0.075937,0.075939,0.075941,0.075942,0.075944,0.075947,0.075948,0.075950,0.076358,0.076360,0.076362,0.076366,0.076368,0.076369,0.076371,0.076372,0.076374,0.076382,0.077977,0.077979,0.077982,0.077984,0.077988,0.077990,0.077992,0.078020,0.078021,0.078023,0.078024,0.078026,0.078028,0.078030,0.078031,0.078033,0.078035,0.078037,0.078425,0.078427,0.078429,0.078430,0.078432,0.078434,0.078435,0.078437,0.078439,0.078441,0.078442,0.080849,0.080851,0.080853,0.080855,0.080857,0.080858,0.080860,0.080861,0.080864,0.080865,0.080867,0.080869,0.080870,0.080872,0.080877,0.080878,0.081441,0.081443,0.081444,0.081448,0.081450,0.081451,0.081453,0.081456,0.081458,0.081462,0.081464,0.081466,0.081467,0.081468,0.083709,0.083711,0.083713,0.083714,0.083716,0.083720,0.083722,0.083725,0.083727,0.083728,0.083730,0.083731,0.083733,0.083734,0.083736,0.083738,0.083739,0.083740,0.085032,0.085034,0.085036,0.085037,0.085039,0.085040,0.085042,0.085043,0.085045,0.085047,0.085049,0.085050,0.085054,0.085056,0.085058,0.085059,0.085062,0.085064,0.085069,0.085071,0.085073,0.085075,0.085076,0.085078,0.085082,0.085084,0.085086,0.087047,0.087052,0.087055,0.087057,0.087060,0.087062,0.087064,0.087066,0.087067,0.087069,0.087071,0.087072,0.087074,0.087075,0.087077,0.087079,0.087081,0.087082,0.087084,0.087095,0.087096,0.087098,0.087100,0.087101,0.087102,0.087104,0.087106,0.087107,0.087109,0.087111,0.088524,0.088526,0.088528,0.088530,0.088534,0.088537,0.088542,0.088544,0.088546,0.088549,0.088551,0.088553,0.088555,0.088557,0.088560,0.088562,0.088563,0.090776,0.090781,0.090787,0.090792,0.090800,0.090804,0.090809,0.090813,0.090819,0.090823,0.090832,0.090836,0.090844,0.090846,0.090850,0.090855,0.091699,0.091701,0.091703,0.091705,0.091708,0.091710,0.091712,0.091714,0.091715,0.091717,0.091719,0.091720,0.091723,0.091724,0.091726,0.091728,0.091730,0.091731,0.091733,0.091735,0.091737,0.091738,0.091740,0.091742,0.091744,0.091746,0.091747,0.091749,0.095178,0.095180,0.095184,0.095186,0.095189,0.095192,0.095210,0.095213,0.095216,0.095217,0.095220,0.095222,0.095224,0.095225,0.095231,0.095234,0.095237,0.095238,0.095240,0.095243,0.095246,0.095249,0.095257,0.095262,0.095267,0.095269,0.095273,0.095274,0.095276,0.095279,0.095282,0.095285,0.095835,0.095842,0.095845,0.095848,0.096129,0.096132,0.096134,0.096137,0.096139,0.096144,0.096146,0.096149,0.096152,0.096153,0.096155,0.096157,0.096159,0.096166,0.098373,0.098376,0.098378,0.098383,0.098384,0.098386,0.098390,0.098391,0.098394,0.098396,0.098399,0.098402,0.098404,0.098406,0.098408,0.098410,0.099295,0.099297,0.099300,0.099302,0.099304,0.099306,0.099311,0.099313,0.099314,0.099316,0.099318,0.099320,0.099321,0.099326,0.099328,0.099329,0.099331,0.099333,0.099335,0.099337,0.099339,0.099341,0.099343,0.099345,0.099347,0.099348,0.099350,0.099352,0.102375,0.102377,0.102380,0.102383,0.102384,0.102386,0.102388,0.102392,0.102394,0.102396,0.102398,0.102399,0.102401,0.102402,0.102404,0.102406,0.103479,0.103481,0.103483,0.103485,0.103487,0.103489,0.103490,0.103492,0.103494,0.103496,0.103498,0.103499,0.103501,0.103502,0.103504,0.103505,0.103507,0.103508,0.103510,0.103511,0.103514,0.103515,0.103517,0.103519,0.103520,0.103522,0.103523,0.103525,0.103526,0.103528,0.103530,0.103532,0.103831,0.103832,0.104242,0.104245,0.104246,0.104248,0.104250,0.104252,0.104253,0.104254,0.104256,0.104258,0.104259,0.104263,0.104265,0.104266,0.104268,0.104270,0.106301,0.106304,0.106308,0.106310,0.106312,0.106316,0.106318,0.106319,0.106321,0.106323,0.106324,0.106326,0.106328,0.106329,0.106331,0.106332,0.107492,0.107498,0.107502,0.107505,0.107511,0.107516,0.107519,0.107520,0.107526,0.107531,0.107534,0.107572,0.111589,0.111592,0.111594,0.111596,0.111598,0.111600,0.111602,0.111604,0.111606,0.111607,0.111609,0.111611,0.111612,0.111614,0.111616,0.111617,0.113049,0.113052,0.113055,0.113056,0.113058,0.113060,0.113062,0.113064,0.113066,0.113068,0.113070,0.113072,0.113074,0.113076,0.113078,0.113079,0.113081,0.113083,0.113084,0.113086,0.113088,0.113090,0.113092,0.113094,0.113096,0.113097,0.113099,0.113102,0.113103,0.113108,0.113110,0.113112,0.113484,0.113486,0.113490,0.113492,0.113494,0.113496,0.113498,0.113500,0.113503,0.113504,0.113507,0.113509,0.113512,0.113514,0.113516,0.113518,0.113928,0.113930,0.113934,0.113938,0.113941,0.113943,0.113947,0.113949,0.113953,0.113955,0.113957,0.113959,0.113961,0.113962,0.113964,0.113967,0.113969,0.113971,0.113974,0.113976,0.113978,0.113979,0.113981,0.116051,0.116055,0.116056,0.116058,0.116059,0.116061,0.116063,0.116064,0.116066,0.116067,0.116068,0.116070,0.116072,0.116073,0.116075,0.116077,0.116078,0.116081,0.116082,0.116084,0.116085,0.116090,0.116092,0.116094,0.116095,0.116097,0.116098,0.116101,0.116103,0.116104,0.116106,0.116108,0.116515,0.116518,0.116520,0.116521,0.116523,0.116525,0.116526,0.116528,0.116530,0.116532,0.116533,0.116535,0.116537,0.116539,0.116541,0.116542,0.116544,0.116546,0.116548,0.116549,0.116551,0.116552,0.116554,0.116555,0.116557,0.117038,0.117040,0.117042,0.117044,0.117046,0.117047,0.117049,0.117050,0.117053,0.117054,0.117055,0.117056,0.117058,0.117060,0.117062,0.117063,0.117065,0.117067,0.117068,0.117070,0.117072,0.117074,0.117079,0.117083,0.118628,0.118630,0.118634,0.118635,0.118637,0.118639,0.118641,0.118642,0.118644,0.118646,0.118648,0.118649,0.118651,0.118653,0.118655,0.118656,0.118658,0.118660,0.118662,0.118664,0.118666,0.118668,0.120364,0.120366,0.120368,0.120370,0.120372,0.120374,0.120378,0.120383,0.120384,0.120386,0.120388,0.120389,0.120394,0.120397,0.120400,0.120402,0.120945,0.120947,0.120949,0.120951,0.120953,0.120954,0.120956,0.120958,0.120959,0.120960,0.120962,0.120966,0.120967,0.120969,0.120971,0.120973,0.122370,0.122372,0.122376,0.122378,0.122382,0.122384,0.122386,0.122390,0.122392,0.122396,0.122397,0.122399,0.122401,0.122403,0.122404,0.122406,0.122949,0.122952,0.122955,0.122958,0.122961,0.122964,0.122967,0.122969,0.122973,0.122974,0.122977,0.122978,0.122980,0.122982,0.123006,0.123008,0.124692,0.124699,0.124706,0.124710,0.124716,0.124722,0.124753,0.124758,0.124761,0.124769,0.124775,0.124780,0.124785,0.124790,0.124796,0.124800,0.125195,0.125198,0.125202,0.125203,0.125205,0.125209,0.125211,0.125213,0.125215,0.125222,0.125224,0.125228,0.125230,0.127356,0.127361,0.127363,0.127365,0.127369,0.127370,0.127372,0.127375,0.127377,0.127379,0.127380,0.127382,0.127384,0.127385,0.127387,0.127388,0.127391,0.127393,0.127394,0.127396,0.127398,0.127400,0.127401,0.127403,0.127407,0.127408,0.127410,0.127412,0.127413,0.127415,0.127417,0.127421,0.127802,0.127803,0.127805,0.127806,0.127808,0.127809,0.127810,0.127812,0.127814,0.127815,0.127816,0.127818,0.127819,0.127820,0.127824,0.128389,0.128392,0.128395,0.128396,0.128398,0.128400,0.128401,0.128402,0.128404,0.128406,0.128409,0.128411,0.128412,0.128414,0.128415,0.128417,0.130378,0.130381,0.130386,0.130389,0.130392,0.130394,0.130396,0.130398,0.130400,0.130403,0.130405,0.130408,0.130410,0.130412,0.130413,0.130416,0.130418,0.130421,0.130424,0.130426,0.130428,0.130430,0.130431,0.130433,0.130435,0.130438,0.130439,0.130441,0.130442,0.130444,0.130445,0.130758,0.130760,0.130762,0.130764,0.130765,0.131891,0.131893,0.131895,0.131897,0.131898,0.131900,0.131902,0.131904,0.131905,0.131907,0.131908,0.131910,0.131912,0.131913,0.131915,0.131917,0.131919,0.131921,0.131923,0.131924,0.131926,0.131928,0.131930,0.131932,0.131933,0.131938,0.131941,0.131942,0.131944,0.131946,0.131948,0.131950,0.132268,0.132270,0.132276,0.132278,0.132283,0.132285,0.132287,0.132289,0.132291,0.132293,0.132295,0.132296,0.132300,0.132302,0.133425,0.133427,0.133429,0.133431,0.133432,0.133434,0.133436,0.133440,0.133441,0.133443,0.133445,0.133447,0.133449,0.133452,0.133454,0.133456,0.133458,0.133460,0.133463,0.133464,0.133466,0.133469,0.133470,0.133473,0.133476,0.133478,0.133481,0.133482,0.133484,0.133486,0.133487,0.133489,0.133821,0.133824,0.133826,0.133828,0.133830,0.133832,0.133841,0.133844,0.133846,0.133847,0.133849,0.133851,0.133852,0.135710,0.135713,0.135716,0.135718,0.135720,0.135721,0.135723,0.135725,0.135727,0.135728,0.135730,0.135732,0.135734,0.135737,0.135739,0.135740,0.135742,0.135743,0.135745,0.135746,0.135750,0.135751,0.135753,0.135754,0.135756,0.135757,0.135759,0.135761,0.135762,0.135764,0.135765,0.135767,0.136100,0.136102,0.136104,0.136106,0.136107,0.136109,0.136111,0.136112,0.136114,0.136115,0.136118,0.136119,0.136120,0.136122,0.136123,0.136127,0.136129,0.136131,0.136133,0.136134,0.136136,0.136138,0.136140,0.136141,0.136143,0.136145,0.136147,0.136148,0.136149,0.136151,0.136153,0.136154,0.136474,0.136476,0.136479,0.136480,0.136482,0.136486,0.136489,0.136491,0.136495,0.136497,0.136499,0.136501,0.136502,0.136504,0.136506,0.136508,0.137701,0.137704,0.137706,0.137708,0.137709,0.137711,0.137713,0.137714,0.137716,0.137718,0.137720,0.137722,0.137723,0.137725,0.137726,0.137728,0.137730,0.137732,0.137734,0.137735,0.137736,0.137738,0.137739,0.137741,0.137742,0.137744,0.138385,0.138387,0.138390,0.138392,0.138394,0.138396,0.138397,0.138400,0.138402,0.138404,0.138405,0.138407,0.138410,0.138411,0.138413,0.138415,0.139732,0.139735,0.139736,0.139739,0.139743,0.139745,0.139746,0.139749,0.139750,0.139754,0.139756,0.139757,0.139759,0.139760,0.139762,0.139764,0.139766,0.139768,0.139769,0.140980,0.140983,0.140985,0.140986,0.140989,0.140990,0.140992,0.140994,0.140996,0.140997,0.141000,1.175362,1.175363,1.175365,1.175365,1.177418,1.177420,1.177422,1.177423,1.177424,1.177426,1.177427,1.177428,1.177430,1.177431,1.177432,1.177433,1.177434,1.177437,1.177439,1.177441,1.178086,1.178087,1.178088,1.178090,1.178093,1.178096,1.178098,1.178099,1.178101,1.178102,1.178103,1.178105,1.178107,1.178109,1.178110,1.178112,1.178113,1.178115,1.178116,1.178119,1.179369,1.179370,1.179373,1.179374,1.179375,1.179376,1.179377,1.179378,1.179379,1.179380,1.179382,1.179384,1.179386,1.179386,1.179387,1.179388,1.179608,1.455288,1.455289,,52,40,1480,1480,1480,1480,195,40,219,102,71,71,52,52,52,52,52,52,52,52,40,1390,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,630,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1352,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,168,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1352,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,168,1480,1352,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,168,1480,1480,1480,1224,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,296,1480,1352,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1352,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,296,1480,1480,1480,1480,1480,1096,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,424,1480,1480,1480,1224,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,296,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,801,1480,1480,960,40,1480,1480,1480,1480,1480,855,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,606,660,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,778,1480,1480,1480,1480,1480,972,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,606,1480,1480,1480,1480,1458,1480,205
